productId,productName,category,retailer,region,regionName,currency,condition,price,inStock,quantity,url,fetchedAt
macbook-pro-m3-max,"Odnowiony 14‑calowy MacBook Pro z czipem Apple M3 Max, 14‑rdzeniowym CPU i 30‑rdzeniowym GPU – gwiezdna czerń",apple,apple-refurbished,PL,Poland,PLN,refurbished,21369,true,,https://www.apple.com/pl/shop/product/g1aw1ze/a/odnowiony-14‑calowy-macbook-pro-z-czipem-apple-m3-max-14‑rdzeniowym-cpu-i-30‑rdzeniowym-gpu-gwiezdna-czerń,2026-07-16T14:33:43.059Z
macbook-pro-m5,"Odnowiony 14‑calowy MacBook Pro z czipem Apple M5, 10‑rdzeniowym CPU, 10‑rdzeniowym GPU i wyświetlaczem nanostrukturalnym – srebrny",apple,apple-refurbished,PL,Poland,PLN,refurbished,17159,true,,https://www.apple.com/pl/shop/product/g1knaze/a/Odnowiony-14‑calowy-MacBook-Pro-z-czipem-Apple-M5-10‑rdzeniowym-CPU-10‑rdzeniowym-GPU-i-wyświetlaczem-nanostrukturalnym-srebrny,2026-07-16T14:33:43.059Z
macbook-pro-m5,"Odnowiony 16‑calowy MacBook Pro z czipem Apple M5 Max, 18‑rdzeniowym CPU, 40‑rdzeniowym GPU i wyświetlaczem nanostrukturalnym – gwiezdna czerń",apple,apple-refurbished,PL,Poland,PLN,refurbished,23539,true,,https://www.apple.com/pl/shop/product/g1n24ze/a/Odnowiony-16‑calowy-MacBook-Pro-z-czipem-Apple-M5-Max-18‑rdzeniowym-CPU-40‑rdzeniowym-GPU-i-wyświetlaczem-nanostrukturalnym-gwiezdna-czerń,2026-07-16T14:33:43.059Z
macbook-pro-m4-pro,"Odnowiony 14‑calowy MacBook Pro z czipem Apple M4 Pro, 14‑rdzeniowym CPU i 20‑rdzeniowym GPU – gwiezdna czerń",apple,apple-refurbished,PL,Poland,PLN,refurbished,13549,true,,https://www.apple.com/pl/shop/product/g1ff2ze/a/Odnowiony-14‑calowy-MacBook-Pro-z-czipem-Apple-M4-Pro-14‑rdzeniowym-CPU-i-20‑rdzeniowym-GPU-gwiezdna-czerń,2026-07-16T14:33:43.059Z
macbook-pro-m4-max,"Odnowiony 14‑calowy MacBook Pro z czipem Apple M4 Max, 16‑rdzeniowym CPU, 40‑rdzeniowym GPU i wyświetlaczem nanostrukturalnym – gwiezdna czerń",apple,apple-refurbished,PL,Poland,PLN,refurbished,29009,true,,https://www.apple.com/pl/shop/product/g1fguze/a/Odnowiony-14‑calowy-MacBook-Pro-z-czipem-Apple-M4-Max-16‑rdzeniowym-CPU-40‑rdzeniowym-GPU-i-wyświetlaczem-nanostrukturalnym-gwiezdna-czerń,2026-07-16T14:33:43.059Z
macbook-pro-m4-pro,"Odnowiony 14‑calowy MacBook Pro z czipem Apple M4 Pro, 12‑rdzeniowym CPU i 16‑rdzeniowym GPU – gwiezdna czerń",apple,apple-refurbished,PL,Poland,PLN,refurbished,11449,true,,https://www.apple.com/pl/shop/product/g1fe3ze/a/Odnowiony-14‑calowy-MacBook-Pro-z-czipem-Apple-M4-Pro-12‑rdzeniowym-CPU-i-16‑rdzeniowym-GPU-gwiezdna-czerń,2026-07-16T14:33:43.059Z
macbook-pro-m4-max,"Odnowiony 14‑calowy MacBook Pro z czipem Apple M4 Max, 16‑rdzeniowym CPU i 40‑rdzeniowym GPU – gwiezdna czerń",apple,apple-refurbished,PL,Poland,PLN,refurbished,19099,true,,https://www.apple.com/pl/shop/product/g1fg7ze/a/Odnowiony-14‑calowy-MacBook-Pro-z-czipem-Apple-M4-Max-16‑rdzeniowym-CPU-i-40‑rdzeniowym-GPU-gwiezdna-czerń,2026-07-16T14:33:43.059Z
macbook-pro-m5,"Odnowiony 16‑calowy MacBook Pro z czipem Apple M5 Pro, 18‑rdzeniowym CPU i 20‑rdzeniowym GPU – srebrny",apple,apple-refurbished,PL,Poland,PLN,refurbished,15299,true,,https://www.apple.com/pl/shop/product/fge64ze/a/Odnowiony-16‑calowy-MacBook-Pro-z-czipem-Apple-M5-Pro-18‑rdzeniowym-CPU-i-20‑rdzeniowym-GPU-srebrny,2026-07-16T14:33:43.059Z
macbook-pro-m4-max,"Odnowiony 16‑calowy MacBook Pro z czipem Apple M4 Max, 16‑rdzeniowym CPU i 40‑rdzeniowym GPU – gwiezdna czerń",apple,apple-refurbished,PL,Poland,PLN,refurbished,22519,true,,https://www.apple.com/pl/shop/product/g1fw4ze/a/Odnowiony-16‑calowy-MacBook-Pro-z-czipem-Apple-M4-Max-16‑rdzeniowym-CPU-i-40‑rdzeniowym-GPU-gwiezdna-czerń,2026-07-16T14:33:43.059Z
macbook-pro-m5,"Odnowiony 16‑calowy MacBook Pro z czipem Apple M5 Pro, 18‑rdzeniowym CPU, 20‑rdzeniowym GPU i wyświetlaczem nanostrukturalnym – gwiezdna czerń",apple,apple-refurbished,PL,Poland,PLN,refurbished,13339,true,,https://www.apple.com/pl/shop/product/g1mz0ze/a/Odnowiony-16‑calowy-MacBook-Pro-z-czipem-Apple-M5-Pro-18‑rdzeniowym-CPU-20‑rdzeniowym-GPU-i-wyświetlaczem-nanostrukturalnym-gwiezdna-czerń,2026-07-16T14:33:43.059Z
macbook-pro-m3-max,"Odnowiony 14‑calowy MacBook Pro z czipem Apple M3 Max, 16‑rdzeniowym CPU i 40‑rdzeniowym GPU – gwiezdna czerń",apple,apple-refurbished,PL,Poland,PLN,refurbished,25619,true,,https://www.apple.com/pl/shop/product/g1awdze/a/odnowiony-14‑calowy-macbook-pro-z-czipem-apple-m3-max-16‑rdzeniowym-cpu-i-40‑rdzeniowym-gpu-gwiezdna-czerń,2026-07-16T14:33:43.059Z
macbook-pro-m4-pro,"Odnowiony 16‑calowy MacBook Pro z czipem Apple M4 Pro, 14‑rdzeniowym CPU i 20‑rdzeniowym GPU – srebrny",apple,apple-refurbished,PL,Poland,PLN,refurbished,21249,true,,https://www.apple.com/pl/shop/product/g1fq5ze/a/Odnowiony-16‑calowy-MacBook-Pro-z-czipem-Apple-M4-Pro-14‑rdzeniowym-CPU-i-20‑rdzeniowym-GPU-srebrny,2026-07-16T14:33:43.059Z
macbook-pro-m4-max,"Odnowiony 14‑calowy MacBook Pro z czipem Apple M4 Max, 14‑rdzeniowym CPU i 32‑rdzeniowym GPU – gwiezdna czerń",apple,apple-refurbished,PL,Poland,PLN,refurbished,15199,true,,https://www.apple.com/pl/shop/product/fx2k3ze/a/Odnowiony-14‑calowy-MacBook-Pro-z-czipem-Apple-M4-Max-14‑rdzeniowym-CPU-i-32‑rdzeniowym-GPU-gwiezdna-czerń,2026-07-16T14:33:43.059Z
macbook-pro-m4-pro,"Odnowiony 16‑calowy MacBook Pro z czipem Apple M4 Pro, 14‑rdzeniowym CPU i 20‑rdzeniowym GPU – gwiezdna czerń",apple,apple-refurbished,PL,Poland,PLN,refurbished,13599,true,,https://www.apple.com/pl/shop/product/fx2y3ze/a/Odnowiony-16‑calowy-MacBook-Pro-z-czipem-Apple-M4-Pro-14‑rdzeniowym-CPU-i-20‑rdzeniowym-GPU-gwiezdna-czerń,2026-07-16T14:33:43.059Z
macbook-pro-m4-pro,"Odnowiony 16‑calowy MacBook Pro z czipem Apple M4 Pro, 14‑rdzeniowym CPU i 20‑rdzeniowym GPU – gwiezdna czerń",apple,apple-refurbished,PL,Poland,PLN,refurbished,12269,true,,https://www.apple.com/pl/shop/product/g1ft0ze/a/Odnowiony-16‑calowy-MacBook-Pro-z-czipem-Apple-M4-Pro-14‑rdzeniowym-CPU-i-20‑rdzeniowym-GPU-gwiezdna-czerń,2026-07-16T14:33:43.059Z
macbook-pro-m4-pro,"Odnowiony 14‑calowy MacBook Pro z czipem Apple M4 Pro, 14‑rdzeniowym CPU i 20‑rdzeniowym GPU – srebrny",apple,apple-refurbished,PL,Poland,PLN,refurbished,10999,true,,https://www.apple.com/pl/shop/product/fx2f3ze/a/Odnowiony-14‑calowy-MacBook-Pro-z-czipem-Apple-M4-Pro-14‑rdzeniowym-CPU-i-20‑rdzeniowym-GPU-srebrny,2026-07-16T14:33:43.059Z
mac-studio-m3-ultra,Mac Studio M3 Ultra (m3ultra-28-60),apple,apple-store,US,United States,USD,new,5299,true,,https://www.apple.com/shop/buy-mac/mac-studio,2026-07-16T14:33:43.050Z
mac-studio-m4-max,Mac Studio M4 Max (m4max-16-40),apple,apple-store,US,United States,USD,new,3499,true,,https://www.apple.com/shop/buy-mac/mac-studio,2026-07-16T14:33:43.050Z
mac-studio-m4-max,Mac Studio M4 Max (m4max-14-32),apple,apple-store,US,United States,USD,new,2499,true,,https://www.apple.com/shop/buy-mac/mac-studio,2026-07-16T14:33:43.050Z
mac-studio-m3-ultra,Mac Studio M3 Ultra (m3ultra-32-80),apple,apple-store,US,United States,USD,new,6799,true,,https://www.apple.com/shop/buy-mac/mac-studio,2026-07-16T14:33:43.050Z
mac-mini-m4,Mac mini M4 (m4-10-10),apple,apple-store,US,United States,USD,new,799,true,,https://www.apple.com/shop/buy-mac/mac-mini,2026-07-16T14:33:43.050Z
mac-mini-m4-pro,Mac mini M4 Pro (m4pro-12-16),apple,apple-store,US,United States,USD,new,1599,true,,https://www.apple.com/shop/buy-mac/mac-mini,2026-07-16T14:33:43.050Z
mac-mini-m4-pro,Mac mini M4 Pro (m4pro-14-20),apple,apple-store,US,United States,USD,new,1799,true,,https://www.apple.com/shop/buy-mac/mac-mini,2026-07-16T14:33:43.050Z
macbook-pro-m5-max,MacBook Pro M5 Max (m5max-18-40),apple,apple-store,US,United States,USD,new,4699,true,,https://www.apple.com/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.050Z
macbook-pro-m5-max,MacBook Pro M5 Max (m5max-18-32),apple,apple-store,US,United States,USD,new,4099,true,,https://www.apple.com/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.050Z
macbook-pro-m5-pro,MacBook Pro M5 Pro (m5pro-15-16),apple,apple-store,US,United States,USD,new,2499,true,,https://www.apple.com/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.050Z
macbook-pro-m5-pro,MacBook Pro M5 Pro (m5pro-18-20),apple,apple-store,US,United States,USD,new,2699,true,,https://www.apple.com/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.050Z
macbook-pro-m5,MacBook Pro M5 (m5-10-10),apple,apple-store,US,United States,USD,new,1999,true,,https://www.apple.com/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.050Z
mac-studio-m3-ultra,Mac Studio M3 Ultra (m3ultra-28-60),apple,apple-store,DE,Germany,EUR,new,6299,true,,https://www.apple.com/de/shop/buy-mac/mac-studio,2026-07-16T14:33:43.054Z
mac-studio-m4-max,Mac Studio M4 Max (m4max-16-40),apple,apple-store,DE,Germany,EUR,new,4099,true,,https://www.apple.com/de/shop/buy-mac/mac-studio,2026-07-16T14:33:43.054Z
mac-studio-m4-max,Mac Studio M4 Max (m4max-14-32),apple,apple-store,DE,Germany,EUR,new,2999,true,,https://www.apple.com/de/shop/buy-mac/mac-studio,2026-07-16T14:33:43.054Z
mac-studio-m3-ultra,Mac Studio M3 Ultra (m3ultra-32-80),apple,apple-store,DE,Germany,EUR,new,7949,true,,https://www.apple.com/de/shop/buy-mac/mac-studio,2026-07-16T14:33:43.054Z
mac-mini-m4,Mac mini M4 (m4-10-10),apple,apple-store,DE,Germany,EUR,new,949,true,,https://www.apple.com/de/shop/buy-mac/mac-mini,2026-07-16T14:33:43.054Z
mac-mini-m4-pro,Mac mini M4 Pro (m4pro-12-16),apple,apple-store,DE,Germany,EUR,new,1899,true,,https://www.apple.com/de/shop/buy-mac/mac-mini,2026-07-16T14:33:43.054Z
mac-mini-m4-pro,Mac mini M4 Pro (m4pro-14-20),apple,apple-store,DE,Germany,EUR,new,2119,true,,https://www.apple.com/de/shop/buy-mac/mac-mini,2026-07-16T14:33:43.054Z
macbook-pro-m5-max,MacBook Pro M5 Max (m5max-18-40),apple,apple-store,DE,Germany,EUR,new,5459,true,,https://www.apple.com/de/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.054Z
macbook-pro-m5-max,MacBook Pro M5 Max (m5max-18-32),apple,apple-store,DE,Germany,EUR,new,4799,true,,https://www.apple.com/de/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.054Z
macbook-pro-m5-pro,MacBook Pro M5 Pro (m5pro-15-16),apple,apple-store,DE,Germany,EUR,new,2899,true,,https://www.apple.com/de/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.054Z
macbook-pro-m5-pro,MacBook Pro M5 Pro (m5pro-18-20),apple,apple-store,DE,Germany,EUR,new,3149,true,,https://www.apple.com/de/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.054Z
macbook-pro-m5,MacBook Pro M5 (m5-10-10),apple,apple-store,DE,Germany,EUR,new,2199,true,,https://www.apple.com/de/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.054Z
mac-studio-m3-ultra,Mac Studio M3 Ultra (m3ultra-28-60),apple,apple-store,JP,Japan,JPY,new,899800,true,,https://www.apple.com/jp/shop/buy-mac/mac-studio,2026-07-16T14:33:43.057Z
mac-studio-m4-max,Mac Studio M4 Max (m4max-16-40),apple,apple-store,JP,Japan,JPY,new,599800,true,,https://www.apple.com/jp/shop/buy-mac/mac-studio,2026-07-16T14:33:43.057Z
mac-studio-m4-max,Mac Studio M4 Max (m4max-14-32),apple,apple-store,JP,Japan,JPY,new,419800,true,,https://www.apple.com/jp/shop/buy-mac/mac-studio,2026-07-16T14:33:43.057Z
mac-studio-m3-ultra,Mac Studio M3 Ultra (m3ultra-32-80),apple,apple-store,JP,Japan,JPY,new,1169800,true,,https://www.apple.com/jp/shop/buy-mac/mac-studio,2026-07-16T14:33:43.057Z
mac-mini-m4,Mac mini M4 (m4-10-10),apple,apple-store,JP,Japan,JPY,new,134800,true,,https://www.apple.com/jp/shop/buy-mac/mac-mini,2026-07-16T14:33:43.057Z
mac-mini-m4-pro,Mac mini M4 Pro (m4pro-12-16),apple,apple-store,JP,Japan,JPY,new,279800,true,,https://www.apple.com/jp/shop/buy-mac/mac-mini,2026-07-16T14:33:43.057Z
mac-mini-m4-pro,Mac mini M4 Pro (m4pro-14-20),apple,apple-store,JP,Japan,JPY,new,315800,true,,https://www.apple.com/jp/shop/buy-mac/mac-mini,2026-07-16T14:33:43.057Z
macbook-pro-m5-max,MacBook Pro M5 Max (m5max-18-40),apple,apple-store,JP,Japan,JPY,new,807800,true,,https://www.apple.com/jp/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.057Z
macbook-pro-m5-max,MacBook Pro M5 Max (m5max-18-32),apple,apple-store,JP,Japan,JPY,new,699800,true,,https://www.apple.com/jp/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.057Z
macbook-pro-m5-pro,MacBook Pro M5 Pro (m5pro-15-16),apple,apple-store,JP,Japan,JPY,new,429800,true,,https://www.apple.com/jp/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.057Z
macbook-pro-m5-pro,MacBook Pro M5 Pro (m5pro-18-20),apple,apple-store,JP,Japan,JPY,new,459800,true,,https://www.apple.com/jp/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.057Z
macbook-pro-m5,MacBook Pro M5 (m5-10-10),apple,apple-store,JP,Japan,JPY,new,339800,true,,https://www.apple.com/jp/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.057Z
mac-studio-m3-ultra,Mac Studio M3 Ultra (m3ultra-28-60),apple,apple-store,PL,Poland,PLN,new,26999,true,,https://www.apple.com/pl/shop/buy-mac/mac-studio,2026-07-16T14:33:43.059Z
mac-studio-m4-max,Mac Studio M4 Max (m4max-16-40),apple,apple-store,PL,Poland,PLN,new,17499,true,,https://www.apple.com/pl/shop/buy-mac/mac-studio,2026-07-16T14:33:43.059Z
mac-studio-m4-max,Mac Studio M4 Max (m4max-14-32),apple,apple-store,PL,Poland,PLN,new,12499,true,,https://www.apple.com/pl/shop/buy-mac/mac-studio,2026-07-16T14:33:43.059Z
mac-studio-m3-ultra,Mac Studio M3 Ultra (m3ultra-32-80),apple,apple-store,PL,Poland,PLN,new,34499,true,,https://www.apple.com/pl/shop/buy-mac/mac-studio,2026-07-16T14:33:43.059Z
mac-mini-m4,Mac mini M4 (m4-10-10),apple,apple-store,PL,Poland,PLN,new,3999,true,,https://www.apple.com/pl/shop/buy-mac/mac-mini,2026-07-16T14:33:43.059Z
mac-mini-m4-pro,Mac mini M4 Pro (m4pro-12-16),apple,apple-store,PL,Poland,PLN,new,7999,true,,https://www.apple.com/pl/shop/buy-mac/mac-mini,2026-07-16T14:33:43.059Z
mac-mini-m4-pro,Mac mini M4 Pro (m4pro-14-20),apple,apple-store,PL,Poland,PLN,new,8999,true,,https://www.apple.com/pl/shop/buy-mac/mac-mini,2026-07-16T14:33:43.059Z
macbook-pro-m5-max,MacBook Pro M5 Max (m5max-18-40),apple,apple-store,PL,Poland,PLN,new,23999,true,,https://www.apple.com/pl/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.059Z
macbook-pro-m5-max,MacBook Pro M5 Max (m5max-18-32),apple,apple-store,PL,Poland,PLN,new,20999,true,,https://www.apple.com/pl/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.059Z
macbook-pro-m5-pro,MacBook Pro M5 Pro (m5pro-15-16),apple,apple-store,PL,Poland,PLN,new,12499,true,,https://www.apple.com/pl/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.059Z
macbook-pro-m5-pro,MacBook Pro M5 Pro (m5pro-18-20),apple,apple-store,PL,Poland,PLN,new,13499,true,,https://www.apple.com/pl/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.059Z
macbook-pro-m5,MacBook Pro M5 (m5-10-10),apple,apple-store,PL,Poland,PLN,new,9999,true,,https://www.apple.com/pl/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.059Z
mac-studio-m3-ultra,Mac Studio M3 Ultra (m3ultra-28-60),apple,apple-store,GB,United Kingdom,GBP,new,5299,true,,https://www.apple.com/uk/shop/buy-mac/mac-studio,2026-07-16T14:33:43.056Z
mac-studio-m4-max,Mac Studio M4 Max (m4max-16-40),apple,apple-store,GB,United Kingdom,GBP,new,3499,true,,https://www.apple.com/uk/shop/buy-mac/mac-studio,2026-07-16T14:33:43.056Z
mac-studio-m4-max,Mac Studio M4 Max (m4max-14-32),apple,apple-store,GB,United Kingdom,GBP,new,2499,true,,https://www.apple.com/uk/shop/buy-mac/mac-studio,2026-07-16T14:33:43.056Z
mac-studio-m3-ultra,Mac Studio M3 Ultra (m3ultra-32-80),apple,apple-store,GB,United Kingdom,GBP,new,6799,true,,https://www.apple.com/uk/shop/buy-mac/mac-studio,2026-07-16T14:33:43.056Z
mac-mini-m4,Mac mini M4 (m4-10-10),apple,apple-store,GB,United Kingdom,GBP,new,799,true,,https://www.apple.com/uk/shop/buy-mac/mac-mini,2026-07-16T14:33:43.056Z
mac-mini-m4-pro,Mac mini M4 Pro (m4pro-12-16),apple,apple-store,GB,United Kingdom,GBP,new,1599,true,,https://www.apple.com/uk/shop/buy-mac/mac-mini,2026-07-16T14:33:43.056Z
mac-mini-m4-pro,Mac mini M4 Pro (m4pro-14-20),apple,apple-store,GB,United Kingdom,GBP,new,1799,true,,https://www.apple.com/uk/shop/buy-mac/mac-mini,2026-07-16T14:33:43.056Z
macbook-pro-m5-max,MacBook Pro M5 Max (m5max-18-40),apple,apple-store,GB,United Kingdom,GBP,new,4699,true,,https://www.apple.com/uk/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.056Z
macbook-pro-m5-max,MacBook Pro M5 Max (m5max-18-32),apple,apple-store,GB,United Kingdom,GBP,new,4099,true,,https://www.apple.com/uk/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.056Z
macbook-pro-m5-pro,MacBook Pro M5 Pro (m5pro-15-16),apple,apple-store,GB,United Kingdom,GBP,new,2499,true,,https://www.apple.com/uk/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.056Z
macbook-pro-m5-pro,MacBook Pro M5 Pro (m5pro-18-20),apple,apple-store,GB,United Kingdom,GBP,new,2699,true,,https://www.apple.com/uk/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.056Z
macbook-pro-m5,MacBook Pro M5 (m5-10-10),apple,apple-store,GB,United Kingdom,GBP,new,1999,true,,https://www.apple.com/uk/shop/buy-mac/macbook-pro,2026-07-16T14:33:43.056Z
ddr5-32gb-5600,Crucial 32GB DDR5-4800 UDIMM | CT32G48C40U5 | Crucial UK,memory,crucial,GB,United Kingdom,GBP,new,338.39,true,,https://uk.crucial.com/memory/ddr5/CT32G48C40U5,2026-07-16T14:33:43.056Z
ddr5-32gb-5600,Crucial 32GB DDR5-5600 UDIMM | CT32G56C46U5 | Crucial UK,memory,crucial,GB,United Kingdom,GBP,new,355.19,true,,https://uk.crucial.com/memory/ddr5/CT32G56C46U5,2026-07-16T14:33:43.056Z
ddr5-32gb-5600,Crucial Pro 64GB Kit (32GBx2) DDR5-5600 UDIMM | CP2K32G56C46U5 | Crucial UK,memory,crucial,GB,United Kingdom,GBP,new,733.19,true,,https://uk.crucial.com/memory/ddr5/CP2K32G56C46U5,2026-07-16T14:33:43.056Z
ddr5-64gb-5600,Crucial 64GB DDR5-5600 UDIMM | CT64G56C46U5 | Crucial UK,memory,crucial,GB,United Kingdom,GBP,new,669.59,true,,https://uk.crucial.com/memory/ddr5/CT64G56C46U5,2026-07-16T14:33:43.056Z
ddr5-64gb-5600,Crucial Pro 64GB Kit (32GBx2) DDR5-5600 UDIMM | CP2K32G56C46U5 | Crucial UK,memory,crucial,GB,United Kingdom,GBP,new,733.19,true,,https://uk.crucial.com/memory/ddr5/CP2K32G56C46U5,2026-07-16T14:33:43.056Z
ddr5-32gb-5600,Crucial 32GB DDR5-4800 UDIMM | CT32G48C40U5 | Crucial EU,memory,crucial,DE,Germany,EUR,new,397.28,true,,https://eu.crucial.com/memory/ddr5/CT32G48C40U5,2026-07-16T14:33:43.055Z
ddr5-32gb-5600,Crucial 32GB DDR5-5600 UDIMM | CT32G56C46U5 | Crucial EU,memory,crucial,DE,Germany,EUR,new,418.19,true,,https://eu.crucial.com/memory/ddr5/CT32G56C46U5,2026-07-16T14:33:43.055Z
